backbone,fov_ratio,seed,success,failure_reason,mu_err,med_err,p_match_at_1,p_match_at_3,p_match_at_5,p_match_at_10,n_tiles,n_correspondences,runtime_s,extra_transform_family
pyramid_sift,0.25,7,True,,647.2830529517598,203.64754939780966,0.0,0.0,0.0,0.0,58,190,1.3746389950392768,homography
pyramid_sift,0.1,0,True,,750.088260575119,497.0994134664367,0.0,0.0,0.0,0.0,49,146,1.204473371966742,homography
pyramid_sift,0.1,1,True,,847.2065309886759,485.99143958885946,0.0,0.0,0.0,0.0,49,93,1.2008161490084603,homography
pyramid_sift,0.1,2,True,,580.6723114837866,466.8426209021186,0.0,0.0,0.0,0.0,49,130,1.2439466960495338,homography
pyramid_sift,0.1,3,True,,21517.10163593104,663.3731594068929,0.0,0.0,0.0,0.0,49,149,1.2386858289828524,homography
pyramid_sift,0.1,4,True,,2250.43775036388,354.66578557543426,0.0,0.0,0.0,0.0,49,580,1.2328476050170138,homography
pyramid_sift,0.1,5,True,,483.38975454219747,472.6533044191207,0.0,0.0,0.0,0.0,49,491,1.411372267990373,affine
pyramid_sift,0.1,6,True,,414.7673959692148,293.8263570730642,0.0,0.0,0.0,0.0,49,109,1.215210551978089,homography
pyramid_sift,0.1,7,True,,525.3010419805147,286.4428602744531,0.0,0.0,0.0,0.0,49,160,1.1840794699965045,homography
pyramid_sift,0.05,0,True,,520.3305615990191,451.1325271778605,0.0,0.0,0.0,0.0,49,153,1.1941227139905095,homography
pyramid_sift,0.05,1,True,,458.05167125913783,452.11175864680547,0.0,0.0,0.0,0.0,49,147,1.1991836620727554,homography
pyramid_sift,0.05,2,True,,702.8600398956735,684.4388629285257,0.0,0.0,0.0,0.0,49,166,1.1989147230051458,homography
pyramid_sift,0.05,3,True,,642.6272710149303,223.33354365169663,0.0,0.0,0.0,0.0,49,139,1.1936668560374528,homography
pyramid_sift,0.05,4,True,,124.9375134773038,85.64772418023752,0.0,0.0,0.0,0.0,49,677,1.0553487519500777,homography
pyramid_sift,0.05,5,True,,621.7261801152702,640.4106204546189,0.0,0.0,0.0,0.0,49,574,1.199670776957646,homography
pyramid_sift,0.05,6,True,,230.50869582186223,210.30966312857197,0.0,0.0,0.0,0.0,49,121,1.1949217289220542,homography
pyramid_sift,0.05,7,True,,1073.6582420027823,521.3277675891181,0.0,0.0,0.0,0.0,49,170,1.159089908003807,homography
pyramid_sift,0.02,0,True,,316.12009960934347,254.84091850963233,0.0,0.0,0.0,0.0,49,153,1.1809548790333793,homography
pyramid_sift,0.02,1,True,,535.3704588384895,472.2254184544184,0.0,0.0,0.0,0.0,49,58,1.153559472062625,homography
pyramid_sift,0.02,2,True,,841.3869371831415,260.8151690473127,0.0,0.0,0.0,0.0,49,113,1.1929421860259026,homography
pyramid_sift,0.02,3,True,,889.6113733299295,598.7934152581595,0.0,0.0,0.0,0.0,49,120,1.1742828889982775,homography
pyramid_sift,0.02,4,True,,1064.164823760784,439.87446083905746,0.0,0.0,0.0,0.0,49,966,0.981275569065474,homography
pyramid_sift,0.02,5,True,,1022.2376686839532,335.1224047443013,0.0,0.0,0.0,0.0,49,727,1.183335938025266,homography
pyramid_sift,0.02,6,True,,1756.3850286831932,721.8735825374754,0.0,0.0,0.0,0.0,49,157,1.2385935500496998,homography
pyramid_sift,0.02,7,True,,395.13644755452185,360.0880397206621,0.0,0.0,0.0,0.0,49,115,1.1819254129659384,homography
pyramid_loftr,0.5,0,True,,318.43877261408954,314.70725806373804,0.0,0.0,0.0,0.0,58,2611,0.9946518189972267,affine
pyramid_loftr,0.5,1,True,,425.23261985064374,272.706764680878,0.0,0.0,0.0,0.0,58,2745,0.566144551965408,homography
pyramid_loftr,0.5,2,True,,378.9186344562744,307.27530454263854,0.0,0.0,0.0,0.0,58,2658,0.5682536719832569,homography
pyramid_loftr,0.5,3,True,,2220.460342992014,592.9194808180711,0.0,0.0,0.0,0.0,58,2484,0.5685175299877301,homography
pyramid_loftr,0.5,4,True,,540.2090146323454,290.3670373857268,0.0,0.0,0.0,0.0,58,2954,0.563599232933484,homography
pyramid_loftr,0.5,5,True,,410.95361970301377,386.2434841019742,0.0,0.0,0.0,0.0,58,3289,0.5651217259000987,affine
pyramid_loftr,0.5,6,True,,427.5326764817937,245.93734731680337,0.0,0.0,0.0,0.0,58,2592,0.5683699410874397,homography
pyramid_loftr,0.5,7,True,,279.65066278870347,263.0760365481923,0.0,0.0,0.0,0.0,58,2489,0.5669059179490432,affine
pyramid_loftr,0.25,0,True,,377.43696097028953,335.2020441680599,0.0,0.0,0.0,0.0,58,2805,0.566025941981934,affine
pyramid_loftr,0.25,1,True,,409.3204306156897,372.57467943258496,0.0,0.0,0.0,0.015625,58,2468,0.5676412850152701,affine
pyramid_loftr,0.25,2,True,,468.21263222203976,408.0283666981685,0.0,0.0,0.0,0.0,58,2678,0.5644694679649547,affine
pyramid_loftr,0.25,3,True,,542.6095093343271,238.5414877592018,0.0,0.0,0.0,0.0,58,2446,0.5645216379780322,homography
pyramid_loftr,0.25,4,True,,280.3503257587404,266.75330492454066,0.0,0.0,0.0,0.015625,58,3571,0.569863163982518,affine
pyramid_loftr,0.25,5,True,,285.0612224266173,275.69540764504416,0.0,0.0,0.0,0.0,58,3688,0.5705993110314012,affine
pyramid_loftr,0.25,6,True,,301.6455799976433,282.852471443074,0.0,0.0,0.0,0.0,58,2542,0.5656441929750144,affine
pyramid_loftr,0.25,7,True,,839.4701550954757,256.63611959557943,0.0,0.0,0.0,0.0,58,2524,0.5647475459845737,homography
pyramid_loftr,0.1,0,True,,437.92823176265097,430.5435463244752,0.0,0.0,0.0,0.0,49,2029,0.48098294099327177,affine
pyramid_loftr,0.1,1,True,,561.8946465757109,559.9028741566453,0.0,0.0,0.0,0.0,49,2124,0.47947563708294183,affine
pyramid_loftr,0.1,2,True,,169.07719684263543,168.1678600516913,0.0,0.0,0.046875,0.109375,49,2159,0.4805318920407444,affine
pyramid_loftr,0.1,3,True,,246.96010417515186,217.33742517579321,0.0,0.0,0.0,0.0,49,1895,0.4750228669727221,affine
pyramid_loftr,0.1,4,True,,497.43209104261337,488.5251484106384,0.0,0.0,0.0,0.0,49,3216,0.4821929559111595,affine
pyramid_loftr,0.1,5,True,,339.60777796348276,325.8416865547739,0.0,0.0,0.0,0.0,49,3764,0.4847171240253374,homography
pyramid_loftr,0.1,6,True,,523.1937485824421,447.273866327037,0.0,0.0,0.0,0.0,49,2014,0.4773789260070771,affine
pyramid_loftr,0.1,7,True,,345.71559663963586,351.45297292247915,0.0,0.0,0.0,0.0,49,2093,0.4774303659796715,homography
pyramid_loftr,0.05,0,True,,476.1405660216913,393.66662812024725,0.0,0.0,0.0,0.0,49,2149,0.48084930097684264,affine
pyramid_loftr,0.05,1,True,,317.29571118665854,300.0972991566617,0.0,0.0,0.0,0.0,49,2120,0.48139267798978835,affine
pyramid_loftr,0.05,2,True,,610.8867248659772,570.5200904056585,0.0,0.0,0.0,0.0,49,2003,0.47995976405218244,homography
pyramid_loftr,0.05,3,True,,188.3111846071493,180.19754549120302,0.0,0.0,0.0,0.0,49,1910,0.4748033080250025,affine
pyramid_loftr,0.05,4,True,,496.66342753008666,488.04801373079954,0.0,0.0,0.0,0.0,49,3707,0.48539768997579813,affine
pyramid_loftr,0.05,5,True,,966.907702590695,591.2218448416093,0.0,0.0,0.0,0.0,49,3715,0.4810701690148562,homography
pyramid_loftr,0.05,6,True,,3637.4070868018534,325.00351818987514,0.0,0.0,0.0,0.0,49,2061,0.4776293750619516,homography
pyramid_loftr,0.05,7,True,,316.3481919244131,265.61811746970426,0.0,0.0,0.0,0.0,49,1972,0.47935031703673303,affine
pyramid_loftr,0.02,0,True,,331.6168606614703,307.93597253360554,0.0,0.0,0.0,0.0,49,2402,0.48587574798148125,affine
pyramid_loftr,0.02,1,True,,743.9385469321181,738.2319395391528,0.0,0.0,0.0,0.0,49,2048,0.4802282920572907,affine
pyramid_loftr,0.02,2,True,,134.7009540239904,127.43408721308019,0.0,0.0,0.0,0.0,49,2199,0.4771816360298544,affine
pyramid_loftr,0.02,3,True,,777.9621133450185,651.1914575126574,0.0,0.0,0.0,0.0,49,2137,0.4787645300384611,homography
pyramid_loftr,0.02,4,True,,717.4097800198895,585.5171793645418,0.0,0.0,0.0,0.0,49,3138,0.47700263699516654,homography
