backbone,fov_ratio,seed,success,failure_reason,mu_err,med_err,p_match_at_1,p_match_at_3,p_match_at_5,p_match_at_10,n_tiles,n_correspondences,runtime_s,extra_transform_family
pyramid_loftr,0.25,6,True,,0.6461965234230436,0.64486891121207,1.0,1.0,1.0,1.0,58,5033,0.5538385590771213,affine
pyramid_loftr,0.25,7,True,,0.7659811295435991,0.7594017396076171,0.734375,1.0,1.0,1.0,58,5088,0.5623184139840305,affine
pyramid_loftr,0.1,0,True,,0.19624970108958123,0.19485692718604214,1.0,1.0,1.0,1.0,49,3536,0.4666633560555056,affine
pyramid_loftr,0.1,1,True,,0.2090745858531155,0.214256401463714,1.0,1.0,1.0,1.0,49,3451,0.4686279490124434,affine
pyramid_loftr,0.1,2,True,,0.38655082825298326,0.3419023782150756,1.0,1.0,1.0,1.0,49,3174,0.4721107189543545,affine
pyramid_loftr,0.1,3,True,,0.17611834282924166,0.1561035176937548,1.0,1.0,1.0,1.0,49,3637,0.4686434379545972,affine
pyramid_loftr,0.1,4,True,,0.46975773563674883,0.3361403736305782,0.90625,1.0,1.0,1.0,49,3202,0.46462685998994857,homography
pyramid_loftr,0.1,5,True,,0.3608556380129422,0.3260260720081726,1.0,1.0,1.0,1.0,49,3150,0.4644191509578377,affine
pyramid_loftr,0.1,6,True,,0.26882966854325474,0.25644445526576265,1.0,1.0,1.0,1.0,49,3166,0.4676179689122364,affine
pyramid_loftr,0.1,7,True,,0.1726906713764427,0.15772330065958257,1.0,1.0,1.0,1.0,49,3366,0.46567088505253196,affine
pyramid_loftr,0.05,0,True,,0.08785933858163257,0.07628849483041691,1.0,1.0,1.0,1.0,49,2823,0.46448960807174444,affine
pyramid_loftr,0.05,1,True,,0.14245276919669397,0.14148632556034882,1.0,1.0,1.0,1.0,49,3032,0.46670851099770516,affine
pyramid_loftr,0.05,2,True,,0.14738312508426205,0.14895796470426353,1.0,1.0,1.0,1.0,49,3174,0.4652209549676627,affine
pyramid_loftr,0.05,3,True,,0.22738367581353225,0.22493158188986273,1.0,1.0,1.0,1.0,49,2820,0.46364882902707905,affine
pyramid_loftr,0.05,4,True,,0.22610118551113262,0.22137094589869238,1.0,1.0,1.0,1.0,49,2804,0.46670213900506496,affine
pyramid_loftr,0.05,5,True,,0.3260709178978395,0.31362556157169286,1.0,1.0,1.0,1.0,49,2172,0.46235280204564333,affine
pyramid_loftr,0.05,6,True,,0.15008610551105156,0.13228493447105172,1.0,1.0,1.0,1.0,49,3126,0.4641541060991585,affine
